name,position,position_raw,age,number,market_value,source
23. Janson Novoa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Jorge Uribe,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Reinaldo Ahumada,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Simón Arias,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
26. Vicente Olivarez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
1. Víctor Gálvez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
27. Jhonny Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
2. Joseph Gondre,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
16. Kevin Galdamez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
22. Mathías Sotomayor,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Michel Quezada,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
8. Paul Moreno,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
2. Jorge Flores,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
José Tomás Arancibia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
17. Eliseo Miranda,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
19. Lukas Farías,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
