name,position,position_raw,age,number,market_value,source
Joaquín Navarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Christopher Godoy,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Matías Aguayo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
7. Isaac Estay,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Héctor Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
6. Ariel Urrutia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Oscar Aravena,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Adán Silvestre,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Javier Gacitúa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
33. Bayron Levín,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
1. Jorge Núñez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Kevin González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
3. Juan Maldonado,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
17. Richard Arenas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
29. Isidro Pastén,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Nicolás Muñoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
12. Sebastián Robles,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Juan Pablo Rodo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
17. Matías Salvo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
7. Karym Desfadur,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Alexis Ponce,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Pedro Uribe,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Juan Fernández,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Gerald Salinas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Matías Cortés,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
21. Sebastián Caro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Sebastián Iturra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Matías Guerra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Bastián Herrera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
13. Camilo Morales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
26. Mario Segura,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
19. Andreu Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Luis Talavera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
14. Julio Urzúa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
12. Francisco Valladares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
