name,position,position_raw,age,number,market_value,source
5. Diego González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Héctor Rojas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
13. Gustavo Urbina Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Osvaldo Carrasco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Rodrigo Díaz Desidel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Juan Tobar Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Sergio Rupaillán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ignacio Carreño Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Christopher Saldías Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Vicente Quevedo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ángelo González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Junio Lopes (BRA) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Benjamín Inostroza Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
21. Jorge Moreno Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ernesto Rojas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
32. Agustín Meloño Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Felipe Escobar Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
25. José Fabiano Torres Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
27. Bruno Benítez (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ángel Melo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
10. Francisco Pizarro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
15. José Tomás Castro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
17. Mario Erpel Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Roberto Riveros Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
7. Vicente Gatica Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Matías Rubio Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
