name,position,position_raw,age,number,market_value,source
Jeremy Orellana,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
3. Jairo Pozo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Joaquín Llanos (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Víctor Castro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
1. Ignacio Toro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Pedro Pizarro (2002),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Emanuel Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Camilo Leiton,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ignacio Pizarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Cristián Vega (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
7. Patricio Fernández,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
30. Allan Latín,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Salvador Leopold,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
16. José Faundes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Ítalo Pinochet,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Esteban Kirkman,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bayron Martínez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Javier Guzmán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ezequiel Luna,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Rodrigo Reinoso,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Kevin Valenzuela,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Dilan Vera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
