name,position,position_raw,age,number,market_value,source
DT. Jorge Maiben Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
DT. Marcelo Jara Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
DT. Martín Garnero (ARG) Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
DT. Nelson Fuentes Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
DT. Maximiliano López Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
1. Víctor Gálvez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
3. Esteban Alarcón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
26. Vicente Olivarez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
3. Nicolás Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
7. Diego Carreño,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
Jesús Urrutia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
10. Nicolás Argel,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
23. Josué Martinez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
30. Nicolás Abarca,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
Daniel Cerda,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
29. Brian Porflidtt,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
17. Luis Segura,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
Álvaro Palma,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
16. Manuel Cerón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-rengo/?sid=161378
