name,position,position_raw,age,number,market_value,source
Vicente Vargas (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Vicente Fernández (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Diana Quezada Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Victoria Torres Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Yannira Lagos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Jannis Lagos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Martina Alvarado Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Agustín Arce (2005) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Alonso Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Facundo Juárez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Javier Retamales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Luis Cabrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Gastón Novero (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Diana Catalina Quezada Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Cony Guerrero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Allison Morales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Esperanza Morales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
María Elisa Muñoz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Scarlett Pérez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Clara Rivera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Catalina Sanhueza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
