name,position,position_raw,age,number,market_value,source
Matías Muñoz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
José Armijo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Juan Molina Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
27. Felipe Ulloa Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
11. Emilio Parraguez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Jonathan Díaz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Tomás González Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Sebastián Torres González (2001) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Marco Millanao Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
9. Paul Gaete Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ricardo Balladares Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
17. Bairon Castro Reyes Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
9. Francisco Pizarro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Benjamín Sereño (2003) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
7. Williams Mora Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Jeremy Acevedo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Diego Iturra Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
9. Juan Oneto Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Jesús Moncada Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Fernando Bravo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Yeremy Zavala Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
DT. Nelson Fuentes Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
DT. César Fuentes Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
DT. Daniel Leyton Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
23. Grégori Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
